2020-05-19 23:53:57,243 - server - INFO - [23:53:57.243100] 127.0.0.1:55792 disconnected
2020-05-19 23:53:57,243 - server - INFO - [23:53:57.243193] 127.0.0.1:55802 disconnected
2020-05-19 23:53:57,243 - server - DEBUG - [23:53:57.243270] send to 127.0.0.1:55806: {'start_x': 223.0, 'start_y': 431.0, 'end_x': 181.0, 'end_y': 454.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,245 - server - DEBUG - [23:53:57.245133] from 127.0.0.1:55809: {'start_x': 181.0, 'start_y': 454.0, 'end_x': 157.0, 'end_y': 477.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,245 - server - INFO - [23:53:57.245435] 127.0.0.1:55792 disconnected
2020-05-19 23:53:57,245 - server - INFO - [23:53:57.245574] 127.0.0.1:55802 disconnected
2020-05-19 23:53:57,245 - server - DEBUG - [23:53:57.245675] send to 127.0.0.1:55806: {'start_x': 181.0, 'start_y': 454.0, 'end_x': 157.0, 'end_y': 477.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,261 - server - DEBUG - [23:53:57.261879] from 127.0.0.1:55809: {'start_x': 157.0, 'start_y': 477.0, 'end_x': 147.0, 'end_y': 494.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,262 - server - INFO - [23:53:57.262371] 127.0.0.1:55792 disconnected
2020-05-19 23:53:57,262 - server - INFO - [23:53:57.262591] 127.0.0.1:55802 disconnected
2020-05-19 23:53:57,262 - server - DEBUG - [23:53:57.262744] send to 127.0.0.1:55806: {'start_x': 157.0, 'start_y': 477.0, 'end_x': 147.0, 'end_y': 494.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,292 - server - DEBUG - [23:53:57.292404] from 127.0.0.1:55809: {'start_x': 147.0, 'start_y': 494.0, 'end_x': 142.0, 'end_y': 514.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,292 - server - INFO - [23:53:57.292626] 127.0.0.1:55792 disconnected
2020-05-19 23:53:57,292 - server - INFO - [23:53:57.292778] 127.0.0.1:55802 disconnected
2020-05-19 23:53:57,292 - server - DEBUG - [23:53:57.292960] send to 127.0.0.1:55806: {'start_x': 147.0, 'start_y': 494.0, 'end_x': 142.0, 'end_y': 514.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,294 - server - DEBUG - [23:53:57.294880] from 127.0.0.1:55809: {'start_x': 142.0, 'start_y': 514.0, 'end_x': 156.0, 'end_y': 526.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,295 - server - INFO - [23:53:57.295070] 127.0.0.1:55792 disconnected
2020-05-19 23:53:57,295 - server - INFO - [23:53:57.295211] 127.0.0.1:55802 disconnected
2020-05-19 23:53:57,295 - server - DEBUG - [23:53:57.295300] send to 127.0.0.1:55806: {'start_x': 142.0, 'start_y': 514.0, 'end_x': 156.0, 'end_y': 526.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,311 - server - DEBUG - [23:53:57.311487] from 127.0.0.1:55809: {'start_x': 156.0, 'start_y': 526.0, 'end_x': 202.0, 'end_y': 530.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,311 - server - INFO - [23:53:57.311770] 127.0.0.1:55792 disconnected
2020-05-19 23:53:57,311 - server - INFO - [23:53:57.311886] 127.0.0.1:55802 disconnected
2020-05-19 23:53:57,312 - server - DEBUG - [23:53:57.311982] send to 127.0.0.1:55806: {'start_x': 156.0, 'start_y': 526.0, 'end_x': 202.0, 'end_y': 530.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,341 - server - DEBUG - [23:53:57.341775] from 127.0.0.1:55809: {'start_x': 202.0, 'start_y': 530.0, 'end_x': 238.0, 'end_y': 526.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,342 - server - INFO - [23:53:57.341999] 127.0.0.1:55792 disconnected
2020-05-19 23:53:57,342 - server - INFO - [23:53:57.342114] 127.0.0.1:55802 disconnected
2020-05-19 23:53:57,342 - server - DEBUG - [23:53:57.342211] send to 127.0.0.1:55806: {'start_x': 202.0, 'start_y': 530.0, 'end_x': 238.0, 'end_y': 526.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,344 - server - DEBUG - [23:53:57.344494] from 127.0.0.1:55809: {'start_x': 238.0, 'start_y': 526.0, 'end_x': 264.0, 'end_y': 514.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,344 - server - INFO - [23:53:57.344688] 127.0.0.1:55792 disconnected
2020-05-19 23:53:57,344 - server - INFO - [23:53:57.344797] 127.0.0.1:55802 disconnected
2020-05-19 23:53:57,344 - server - DEBUG - [23:53:57.344884] send to 127.0.0.1:55806: {'start_x': 238.0, 'start_y': 526.0, 'end_x': 264.0, 'end_y': 514.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,360 - server - DEBUG - [23:53:57.360319] from 127.0.0.1:55809: {'start_x': 264.0, 'start_y': 514.0, 'end_x': 270.0, 'end_y': 510.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,360 - server - INFO - [23:53:57.360519] 127.0.0.1:55792 disconnected
2020-05-19 23:53:57,360 - server - INFO - [23:53:57.360617] 127.0.0.1:55802 disconnected
2020-05-19 23:53:57,360 - server - DEBUG - [23:53:57.360732] send to 127.0.0.1:55806: {'start_x': 264.0, 'start_y': 514.0, 'end_x': 270.0, 'end_y': 510.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,360 - server - DEBUG - [23:53:57.360879] from 127.0.0.1:55809: {'start_x': 270.0, 'start_y': 510.0, 'end_x': 284.0, 'end_y': 497.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,360 - server - INFO - [23:53:57.360980] 127.0.0.1:55792 disconnected
2020-05-19 23:53:57,361 - server - INFO - [23:53:57.361062] 127.0.0.1:55802 disconnected
2020-05-19 23:53:57,361 - server - DEBUG - [23:53:57.361134] send to 127.0.0.1:55806: {'start_x': 270.0, 'start_y': 510.0, 'end_x': 284.0, 'end_y': 497.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,391 - server - DEBUG - [23:53:57.391669] from 127.0.0.1:55809: {'start_x': 284.0, 'start_y': 497.0, 'end_x': 289.0, 'end_y': 482.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,392 - server - INFO - [23:53:57.392003] 127.0.0.1:55792 disconnected
2020-05-19 23:53:57,392 - server - INFO - [23:53:57.392110] 127.0.0.1:55802 disconnected
2020-05-19 23:53:57,392 - server - DEBUG - [23:53:57.392189] send to 127.0.0.1:55806: {'start_x': 284.0, 'start_y': 497.0, 'end_x': 289.0, 'end_y': 482.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,394 - server - DEBUG - [23:53:57.394824] from 127.0.0.1:55809: {'start_x': 289.0, 'start_y': 482.0, 'end_x': 288.0, 'end_y': 478.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,395 - server - INFO - [23:53:57.395052] 127.0.0.1:55792 disconnected
2020-05-19 23:53:57,395 - server - INFO - [23:53:57.395207] 127.0.0.1:55802 disconnected
2020-05-19 23:53:57,395 - server - DEBUG - [23:53:57.395308] send to 127.0.0.1:55806: {'start_x': 289.0, 'start_y': 482.0, 'end_x': 288.0, 'end_y': 478.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,410 - server - DEBUG - [23:53:57.410557] from 127.0.0.1:55809: {'start_x': 288.0, 'start_y': 478.0, 'end_x': 282.0, 'end_y': 475.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,410 - server - INFO - [23:53:57.410852] 127.0.0.1:55792 disconnected
2020-05-19 23:53:57,410 - server - INFO - [23:53:57.410952] 127.0.0.1:55802 disconnected
2020-05-19 23:53:57,411 - server - DEBUG - [23:53:57.411029] send to 127.0.0.1:55806: {'start_x': 288.0, 'start_y': 478.0, 'end_x': 282.0, 'end_y': 475.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,426 - server - DEBUG - [23:53:57.426678] from 127.0.0.1:55809: {'start_x': 282.0, 'start_y': 475.0, 'end_x': 259.0, 'end_y': 474.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,426 - server - INFO - [23:53:57.426888] 127.0.0.1:55792 disconnected
2020-05-19 23:53:57,427 - server - INFO - [23:53:57.427092] 127.0.0.1:55802 disconnected
2020-05-19 23:53:57,427 - server - DEBUG - [23:53:57.427196] send to 127.0.0.1:55806: {'start_x': 282.0, 'start_y': 475.0, 'end_x': 259.0, 'end_y': 474.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,444 - server - DEBUG - [23:53:57.444044] from 127.0.0.1:55809: {'start_x': 259.0, 'start_y': 474.0, 'end_x': 232.0, 'end_y': 483.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,444 - server - INFO - [23:53:57.444257] 127.0.0.1:55792 disconnected
2020-05-19 23:53:57,444 - server - INFO - [23:53:57.444383] 127.0.0.1:55802 disconnected
2020-05-19 23:53:57,444 - server - DEBUG - [23:53:57.444467] send to 127.0.0.1:55806: {'start_x': 259.0, 'start_y': 474.0, 'end_x': 232.0, 'end_y': 483.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,461 - server - DEBUG - [23:53:57.461495] from 127.0.0.1:55809: {'start_x': 232.0, 'start_y': 483.0, 'end_x': 221.0, 'end_y': 493.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,461 - server - INFO - [23:53:57.461783] 127.0.0.1:55792 disconnected
2020-05-19 23:53:57,461 - server - INFO - [23:53:57.461910] 127.0.0.1:55802 disconnected
2020-05-19 23:53:57,462 - server - DEBUG - [23:53:57.461997] send to 127.0.0.1:55806: {'start_x': 232.0, 'start_y': 483.0, 'end_x': 221.0, 'end_y': 493.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,477 - server - DEBUG - [23:53:57.477010] from 127.0.0.1:55809: {'start_x': 221.0, 'start_y': 493.0, 'end_x': 213.0, 'end_y': 501.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,477 - server - INFO - [23:53:57.477253] 127.0.0.1:55792 disconnected
2020-05-19 23:53:57,477 - server - INFO - [23:53:57.477386] 127.0.0.1:55802 disconnected
2020-05-19 23:53:57,477 - server - DEBUG - [23:53:57.477470] send to 127.0.0.1:55806: {'start_x': 221.0, 'start_y': 493.0, 'end_x': 213.0, 'end_y': 501.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,493 - server - DEBUG - [23:53:57.493682] from 127.0.0.1:55809: {'start_x': 213.0, 'start_y': 501.0, 'end_x': 207.0, 'end_y': 515.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,494 - server - INFO - [23:53:57.493984] 127.0.0.1:55792 disconnected
2020-05-19 23:53:57,494 - server - INFO - [23:53:57.494158] 127.0.0.1:55802 disconnected
2020-05-19 23:53:57,494 - server - DEBUG - [23:53:57.494279] send to 127.0.0.1:55806: {'start_x': 213.0, 'start_y': 501.0, 'end_x': 207.0, 'end_y': 515.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,511 - server - DEBUG - [23:53:57.511467] from 127.0.0.1:55809: {'start_x': 207.0, 'start_y': 515.0, 'end_x': 217.0, 'end_y': 520.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,511 - server - INFO - [23:53:57.511648] 127.0.0.1:55792 disconnected
2020-05-19 23:53:57,511 - server - INFO - [23:53:57.511744] 127.0.0.1:55802 disconnected
2020-05-19 23:53:57,511 - server - DEBUG - [23:53:57.511844] send to 127.0.0.1:55806: {'start_x': 207.0, 'start_y': 515.0, 'end_x': 217.0, 'end_y': 520.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,528 - server - DEBUG - [23:53:57.528701] from 127.0.0.1:55809: {'start_x': 217.0, 'start_y': 520.0, 'end_x': 261.0, 'end_y': 522.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,528 - server - INFO - [23:53:57.528916] 127.0.0.1:55792 disconnected
2020-05-19 23:53:57,529 - server - INFO - [23:53:57.529030] 127.0.0.1:55802 disconnected
2020-05-19 23:53:57,529 - server - DEBUG - [23:53:57.529113] send to 127.0.0.1:55806: {'start_x': 217.0, 'start_y': 520.0, 'end_x': 261.0, 'end_y': 522.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,545 - server - DEBUG - [23:53:57.545326] from 127.0.0.1:55809: {'start_x': 261.0, 'start_y': 522.0, 'end_x': 318.0, 'end_y': 519.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,545 - server - INFO - [23:53:57.545570] 127.0.0.1:55792 disconnected
2020-05-19 23:53:57,545 - server - INFO - [23:53:57.545735] 127.0.0.1:55802 disconnected
2020-05-19 23:53:57,545 - server - DEBUG - [23:53:57.545852] send to 127.0.0.1:55806: {'start_x': 261.0, 'start_y': 522.0, 'end_x': 318.0, 'end_y': 519.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,560 - server - DEBUG - [23:53:57.560155] from 127.0.0.1:55809: {'start_x': 318.0, 'start_y': 519.0, 'end_x': 342.0, 'end_y': 509.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,560 - server - INFO - [23:53:57.560494] 127.0.0.1:55792 disconnected
2020-05-19 23:53:57,560 - server - INFO - [23:53:57.560620] 127.0.0.1:55802 disconnected
2020-05-19 23:53:57,560 - server - DEBUG - [23:53:57.560701] send to 127.0.0.1:55806: {'start_x': 318.0, 'start_y': 519.0, 'end_x': 342.0, 'end_y': 509.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,576 - server - DEBUG - [23:53:57.576788] from 127.0.0.1:55809: {'start_x': 342.0, 'start_y': 509.0, 'end_x': 378.0, 'end_y': 492.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,577 - server - INFO - [23:53:57.577025] 127.0.0.1:55792 disconnected
2020-05-19 23:53:57,577 - server - INFO - [23:53:57.577171] 127.0.0.1:55802 disconnected
2020-05-19 23:53:57,577 - server - DEBUG - [23:53:57.577259] send to 127.0.0.1:55806: {'start_x': 342.0, 'start_y': 509.0, 'end_x': 378.0, 'end_y': 492.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,593 - server - DEBUG - [23:53:57.593511] from 127.0.0.1:55809: {'start_x': 378.0, 'start_y': 492.0, 'end_x': 397.0, 'end_y': 474.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,593 - server - INFO - [23:53:57.593754] 127.0.0.1:55792 disconnected
2020-05-19 23:53:57,593 - server - INFO - [23:53:57.593860] 127.0.0.1:55802 disconnected
2020-05-19 23:53:57,593 - server - DEBUG - [23:53:57.593944] send to 127.0.0.1:55806: {'start_x': 378.0, 'start_y': 492.0, 'end_x': 397.0, 'end_y': 474.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,610 - server - DEBUG - [23:53:57.609979] from 127.0.0.1:55809: {'start_x': 397.0, 'start_y': 474.0, 'end_x': 401.0, 'end_y': 461.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,610 - server - INFO - [23:53:57.610302] 127.0.0.1:55792 disconnected
2020-05-19 23:53:57,610 - server - INFO - [23:53:57.610428] 127.0.0.1:55802 disconnected
2020-05-19 23:53:57,610 - server - DEBUG - [23:53:57.610520] send to 127.0.0.1:55806: {'start_x': 397.0, 'start_y': 474.0, 'end_x': 401.0, 'end_y': 461.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,627 - server - DEBUG - [23:53:57.627465] from 127.0.0.1:55809: {'start_x': 401.0, 'start_y': 461.0, 'end_x': 402.0, 'end_y': 453.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,627 - server - INFO - [23:53:57.627676] 127.0.0.1:55792 disconnected
2020-05-19 23:53:57,627 - server - INFO - [23:53:57.627797] 127.0.0.1:55802 disconnected
2020-05-19 23:53:57,627 - server - DEBUG - [23:53:57.627885] send to 127.0.0.1:55806: {'start_x': 401.0, 'start_y': 461.0, 'end_x': 402.0, 'end_y': 453.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,643 - server - DEBUG - [23:53:57.643336] from 127.0.0.1:55809: {'start_x': 402.0, 'start_y': 453.0, 'end_x': 402.0, 'end_y': 450.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,643 - server - INFO - [23:53:57.643527] 127.0.0.1:55792 disconnected
2020-05-19 23:53:57,643 - server - INFO - [23:53:57.643639] 127.0.0.1:55802 disconnected
2020-05-19 23:53:57,643 - server - DEBUG - [23:53:57.643718] send to 127.0.0.1:55806: {'start_x': 402.0, 'start_y': 453.0, 'end_x': 402.0, 'end_y': 450.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,660 - server - DEBUG - [23:53:57.660036] from 127.0.0.1:55809: {'start_x': 402.0, 'start_y': 450.0, 'end_x': 403.0, 'end_y': 449.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,660 - server - INFO - [23:53:57.660361] 127.0.0.1:55792 disconnected
2020-05-19 23:53:57,660 - server - INFO - [23:53:57.660501] 127.0.0.1:55802 disconnected
2020-05-19 23:53:57,660 - server - DEBUG - [23:53:57.660608] send to 127.0.0.1:55806: {'start_x': 402.0, 'start_y': 450.0, 'end_x': 403.0, 'end_y': 449.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,678 - server - DEBUG - [23:53:57.678179] from 127.0.0.1:55809: {'start_x': 403.0, 'start_y': 449.0, 'end_x': 415.0, 'end_y': 450.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,678 - server - INFO - [23:53:57.678601] 127.0.0.1:55792 disconnected
2020-05-19 23:53:57,678 - server - INFO - [23:53:57.678791] 127.0.0.1:55802 disconnected
2020-05-19 23:53:57,679 - server - DEBUG - [23:53:57.678955] send to 127.0.0.1:55806: {'start_x': 403.0, 'start_y': 449.0, 'end_x': 415.0, 'end_y': 450.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,693 - server - DEBUG - [23:53:57.693459] from 127.0.0.1:55809: {'start_x': 415.0, 'start_y': 450.0, 'end_x': 452.0, 'end_y': 459.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,693 - server - INFO - [23:53:57.693664] 127.0.0.1:55792 disconnected
2020-05-19 23:53:57,693 - server - INFO - [23:53:57.693803] 127.0.0.1:55802 disconnected
2020-05-19 23:53:57,693 - server - DEBUG - [23:53:57.693887] send to 127.0.0.1:55806: {'start_x': 415.0, 'start_y': 450.0, 'end_x': 452.0, 'end_y': 459.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,710 - server - DEBUG - [23:53:57.710098] from 127.0.0.1:55809: {'start_x': 452.0, 'start_y': 459.0, 'end_x': 508.0, 'end_y': 472.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,710 - server - INFO - [23:53:57.710276] 127.0.0.1:55792 disconnected
2020-05-19 23:53:57,710 - server - INFO - [23:53:57.710371] 127.0.0.1:55802 disconnected
2020-05-19 23:53:57,710 - server - DEBUG - [23:53:57.710450] send to 127.0.0.1:55806: {'start_x': 452.0, 'start_y': 459.0, 'end_x': 508.0, 'end_y': 472.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,728 - server - DEBUG - [23:53:57.728617] from 127.0.0.1:55809: {'start_x': 508.0, 'start_y': 472.0, 'end_x': 552.0, 'end_y': 480.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,728 - server - INFO - [23:53:57.728803] 127.0.0.1:55792 disconnected
2020-05-19 23:53:57,728 - server - INFO - [23:53:57.728953] 127.0.0.1:55802 disconnected
2020-05-19 23:53:57,729 - server - DEBUG - [23:53:57.729040] send to 127.0.0.1:55806: {'start_x': 508.0, 'start_y': 472.0, 'end_x': 552.0, 'end_y': 480.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,743 - server - DEBUG - [23:53:57.743929] from 127.0.0.1:55809: {'start_x': 552.0, 'start_y': 480.0, 'end_x': 571.0, 'end_y': 481.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,744 - server - INFO - [23:53:57.744149] 127.0.0.1:55792 disconnected
2020-05-19 23:53:57,744 - server - INFO - [23:53:57.744276] 127.0.0.1:55802 disconnected
2020-05-19 23:53:57,744 - server - DEBUG - [23:53:57.744357] send to 127.0.0.1:55806: {'start_x': 552.0, 'start_y': 480.0, 'end_x': 571.0, 'end_y': 481.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,762 - server - DEBUG - [23:53:57.762049] from 127.0.0.1:55809: {'start_x': 571.0, 'start_y': 481.0, 'end_x': 585.0, 'end_y': 482.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,762 - server - INFO - [23:53:57.762336] 127.0.0.1:55792 disconnected
2020-05-19 23:53:57,762 - server - INFO - [23:53:57.762552] 127.0.0.1:55802 disconnected
2020-05-19 23:53:57,762 - server - DEBUG - [23:53:57.762757] send to 127.0.0.1:55806: {'start_x': 571.0, 'start_y': 481.0, 'end_x': 585.0, 'end_y': 482.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,777 - server - DEBUG - [23:53:57.777070] from 127.0.0.1:55809: {'start_x': 585.0, 'start_y': 482.0, 'end_x': 595.0, 'end_y': 482.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,777 - server - INFO - [23:53:57.777295] 127.0.0.1:55792 disconnected
2020-05-19 23:53:57,777 - server - INFO - [23:53:57.777408] 127.0.0.1:55802 disconnected
2020-05-19 23:53:57,777 - server - DEBUG - [23:53:57.777490] send to 127.0.0.1:55806: {'start_x': 585.0, 'start_y': 482.0, 'end_x': 595.0, 'end_y': 482.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,795 - server - DEBUG - [23:53:57.795374] from 127.0.0.1:55809: {'start_x': 595.0, 'start_y': 482.0, 'end_x': 597.0, 'end_y': 482.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,795 - server - INFO - [23:53:57.795605] 127.0.0.1:55792 disconnected
2020-05-19 23:53:57,795 - server - INFO - [23:53:57.795715] 127.0.0.1:55802 disconnected
2020-05-19 23:53:57,795 - server - DEBUG - [23:53:57.795803] send to 127.0.0.1:55806: {'start_x': 595.0, 'start_y': 482.0, 'end_x': 597.0, 'end_y': 482.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,810 - server - DEBUG - [23:53:57.810865] from 127.0.0.1:55809: {'start_x': 597.0, 'start_y': 482.0, 'end_x': 589.0, 'end_y': 480.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,811 - server - INFO - [23:53:57.811110] 127.0.0.1:55792 disconnected
2020-05-19 23:53:57,811 - server - INFO - [23:53:57.811223] 127.0.0.1:55802 disconnected
2020-05-19 23:53:57,811 - server - DEBUG - [23:53:57.811307] send to 127.0.0.1:55806: {'start_x': 597.0, 'start_y': 482.0, 'end_x': 589.0, 'end_y': 480.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,827 - server - DEBUG - [23:53:57.827581] from 127.0.0.1:55809: {'start_x': 589.0, 'start_y': 480.0, 'end_x': 576.0, 'end_y': 474.0, 'width': 7, 'rgba': {'red': 255, 'green': 196, 'blue': 219, 'alpha': 255}}
2020-05-19 23:53:57,827 - server - INFO - [23:53:57.827821] 127.0.0.1:55792 disconnected
2020-05-19 23:53:57,827 - server - INFO - [23:53:57.827911] 127.0.0.1:55802 disconnected
